Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
5070,5392,fast.com,267.78507232666,43.304443359375,194.0,21.6522216796875,1900.0,1899.0,25627.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,316.615581512451,59.1044425964356,100.0,29.5522212982178,1451.0,671.0,25627.0,37.19.218.140,Kyiv,Other
5076,5400,google.com,76.1449337005615,32.7820777893066,171.0,16.3910388946533,2494.0,875.0,198009.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,59.9517822265625,23.8885879516602,109.0,11.9442939758301,1183.0,421.0,202463.0,194.35.233.108,London,Other
5077,5401,facebook.com,70.518970489502,31.7862033843994,224.0,15.8931016921997,1789.0,1487.0,130132.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Social Media Sites,58.0489635467529,22.7160453796387,233.0,11.3580226898193,970.0,735.0,132413.0,194.35.233.108,London,Social Media Sites
5086,5410,dictionary.com,102.728605270386,31.3913822174072,33.0,15.6956911087036,1982.0,649.0,207772.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,196.293115615845,23.8828659057617,395.0,11.9414329528809,2053.0,1069.0,207346.0,194.35.233.108,London,Educational Websites
5087,5411,yahoo.com,355.122327804565,64.7485256195068,76.0,32.3742628097534,1251.0,1173.0,44451.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,,58.9113235473633,175.0,29.4556617736816,1228.0,1183.0,44451.0,194.35.233.108,London,Other
5091,5415,microsoft.com,89.1144275665283,31.2018394470215,0.0,15.6009197235107,40.0,33.0,3448.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,82.2288990020752,23.1871604919434,928.0,11.5935802459717,5071.0,2524.0,266679.0,194.35.233.108,London,Other
5095,5419,homedepot.com,75.6607055664063,35.7828140258789,233.0,17.8914070129395,367.0,366.0,227.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,55.1974773406982,26.9834995269775,87.0,13.4917497634888,172.0,172.0,227.0,194.35.233.108,London,Other
5105,5429,whatsapp.com,87.5234603881836,37.013053894043,627.0,18.5065269470215,2444.0,1754.0,279978.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,54.1889667510986,31.0709476470947,464.0,15.5354738235474,1519.0,1044.0,280184.0,194.35.233.108,London,Other
5127,5452,indiatimes.com,78.352689743042,43.0264472961426,51.0,21.5132236480713,9001.0,519.0,828614.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,102.501630783081,22.7057933807373,50.0,11.3528966903687,4481.0,371.0,824129.0,194.35.233.108,London,Other
5130,5455,thepiratebay.org,103.117942810059,70.3356266021729,720.0,35.1678133010864,1967.0,1965.0,4894.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,180.126190185547,41.7437553405762,882.0,20.8718776702881,1709.0,1546.0,4894.0,194.35.233.108,London,Other
5139,5465,bloomberg.com,227.130174636841,49.2637157440186,37.0,24.6318578720093,1161.0,644.0,14423.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,206.236362457275,29.1686058044434,48.0,14.5843029022217,745.0,201.0,14423.0,194.35.233.108,London,Financial Websites
5145,5472,spanishdict.com,249.422311782837,38.1581783294678,161.0,19.0790891647339,6389.0,390.0,218576.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,247.138738632202,24.7287750244141,162.0,12.364387512207,1075.0,311.0,267359.0,194.35.233.108,London,Other
5148,5475,twitch.tv,77.4154663085938,39.2410755157471,0.0,19.6205377578735,2073.0,1000.0,212245.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,102.119207382202,24.4169235229492,0.0,12.2084617614746,2699.0,1372.0,215046.0,194.35.233.108,London,Entertainment Websites
5151,5478,caranddriver.com,87.6917839050293,41.3024425506592,44.0,20.6512212753296,1067.0,688.0,458447.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,110.216379165649,22.5269794464111,58.0,11.2634897232056,1253.0,720.0,455810.0,194.35.233.108,London,Other
5155,5482,theguardian.com,68.220853805542,30.7466983795166,34.0,15.3733491897583,1849.0,524.0,1385067.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,100.282430648804,22.892951965332,51.0,11.446475982666,1105.0,474.0,1361447.0,194.35.233.108,London,News Websites
5156,5484,wellsfargo.com,120.264530181885,44.7244644165039,42.0,22.362232208252,1938.0,1352.0,131927.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,64.7892951965332,57.8210353851318,27.0,28.9105176925659,1886.0,897.0,131949.0,194.35.233.108,London,Other
5161,5489,nba.com,392.716646194458,29.9520492553711,47.0,14.9760246276855,1961.0,635.0,248048.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,331.32529258728,46.1537837982178,53.0,23.0768918991089,1792.0,632.0,249282.0,194.35.233.108,London,Other
5164,5492,fast.com,109.371900558472,33.0886840820312,37.0,16.5443420410156,1411.0,1385.0,25627.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,82.5715065002441,25.4490375518799,28.0,12.7245187759399,286.0,246.0,25627.0,194.35.233.108,London,Other
5167,5496,calculator.net,334.099531173706,30.951976776123,117.0,15.4759883880615,821.0,573.0,11466.0,185.183.181.80,London,United_Kingdom,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,288.191318511963,24.6791839599609,97.0,12.3395919799805,1038.0,547.0,11466.0,194.35.233.108,London,Other
5185,5515,microsoft.com,238.94739151001,104.835271835327,0.0,52.4176359176636,33.0,28.0,3448.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,669.378757476807,117.927074432373,924.0,58.9635372161865,3686.0,2225.0,262813.0,37.19.196.109,New York City,Other
5201,5531,bbc.com,218.612194061279,104.01439666748,120.0,52.0071983337402,4721.0,2722.0,218811.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,226.894378662109,105.422258377075,135.0,52.7111291885376,4452.0,2714.0,218020.0,37.19.196.109,New York City,News Websites
5203,5533,healthline.com,262.948513031006,104.485273361206,203.0,52.242636680603,8636.0,1551.0,359537.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,219.60711479187,104.676246643066,222.0,52.3381233215332,8388.0,1141.0,353310.0,37.19.196.109,New York City,Health and Medical Websites
5204,5534,netflix.com,256.426095962524,104.207515716553,458.0,52.1037578582764,5188.0,4315.0,362570.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,340.615272521973,105.321645736694,397.0,52.6608228683472,3054.0,2843.0,362435.0,37.19.196.109,New York City,Entertainment Websites
5212,5542,ytmp3.cc,1052.10447311401,103.179931640625,364.0,51.5899658203125,4443.0,2397.0,164486.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1061.37132644653,141.562700271606,366.0,70.7813501358032,4524.0,2900.0,168878.0,37.19.196.109,New York City,Other
5217,5548,cdc.gov,402.042150497437,104.990720748901,117.0,52.4953603744507,1649.0,1498.0,230427.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,436.104536056519,104.933977127075,114.0,52.4669885635376,1291.0,1147.0,230320.0,37.19.196.109,New York City,Health and Medical Websites
5218,5549,nordstrom.com,228.915929794312,103.314399719238,184.0,51.6571998596191,964.0,964.0,211515.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,275.065898895264,120.976209640503,171.0,60.4881048202515,1262.0,1262.0,214634.0,37.19.196.109,New York City,E-commerce Platforms
5233,5565,bloomberg.com,236.126661300659,103.557109832764,121.0,51.7785549163818,2282.0,1238.0,14423.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,234.860897064209,113.361358642578,133.0,56.6806793212891,1417.0,421.0,14423.0,37.19.196.109,New York City,Financial Websites
5244,5577,poki.com,218.386888504028,103.697776794434,165.0,51.8488883972168,2280.0,858.0,275660.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,220.520257949829,105.054140090942,166.0,52.5270700454712,2125.0,622.0,275512.0,37.19.196.109,New York City,Gaming Websites
5246,5579,github.com,232.158899307251,104.861974716187,125.0,52.4309873580933,2507.0,1936.0,234634.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,234.240531921387,104.722738265991,121.0,52.3613691329956,2268.0,1707.0,234667.0,37.19.196.109,New York City,Other
5250,5584,wellsfargo.com,219.089031219482,103.916168212891,103.0,51.9580841064453,2289.0,1773.0,131555.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,223.406314849854,104.438781738281,100.0,52.2193908691406,2519.0,1310.0,131903.0,37.19.196.109,New York City,Other
5259,5593,decathlon.com,225.970268249512,104.171514511108,112.0,52.0857572555542,3491.0,2374.0,1195366.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,262.587547302246,112.640142440796,112.0,56.320071220398,3029.0,1628.0,1174400.0,37.19.196.109,New York City,Other
5263,5599,grubhub.com,225.785255432129,104.625225067139,125.0,52.3126125335693,9489.0,1642.0,260999.0,185.199.103.148,New York City,United_States,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1221.37498855591,106.169939041138,165.0,53.0849695205689,8826.0,1140.0,260668.0,37.19.196.109,New York City,Other
5265,5601,facebook.com,1842.54288673401,223.071575164795,0.0,111.535787582397,76.0,73.0,3343.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Social Media Sites,854.812383651733,1403.52821350098,655.0,701.764106750488,11756.0,7605.0,67166.0,125.212.220.36,Dĩ An,Social Media Sites
5268,5604,apple.com,4797.63317108154,259.450674057007,0.0,129.725337028503,82.0,82.0,3342.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,4314.09525871277,1375.17976760864,412.0,687.589883804321,35868.0,5712.0,259431.0,125.212.220.36,Dĩ An,Other
5269,5605,merriam-webster.com,1714.42341804504,223.929166793823,0.0,111.964583396912,112.0,108.0,3397.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,842.255115509033,439.834594726563,487.0,219.917297363281,137975.0,11610.0,277954.0,125.212.220.36,Dĩ An,Educational Websites
5275,5611,yahoo.com,1191.64824485779,298.41685295105,0.0,149.208426475525,58.0,58.0,3320.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,7456.71677589417,443.282127380371,2663.0,221.641063690186,51457.0,29650.0,1010812.0,125.212.220.36,Dĩ An,Other
5277,5613,britannica.com,1372.70092964172,223.665237426758,0.0,111.832618713379,129.0,121.0,3347.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,2604.20107841492,402.203321456909,1168.0,201.101660728455,148977.0,10817.0,164824.0,125.212.220.36,Dĩ An,Educational Websites
5279,5615,microsoft.com,2796.6411113739,225.771903991699,0.0,112.88595199585,33.0,30.0,3448.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,2754.39167022705,402.882099151611,940.0,201.441049575806,38933.0,11994.0,289293.0,125.212.220.36,Dĩ An,Other
5280,5616,walmart.com,632.954835891724,222.920656204224,0.0,111.460328102112,61.0,61.0,3354.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,2248.90613555908,388.83638381958,514.0,194.41819190979,16167.0,1096.0,183350.0,125.212.220.36,Dĩ An,E-commerce Platforms
5281,5617,espn.com,2589.45608139038,222.470998764038,0.0,111.235499382019,71.0,71.0,3329.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1255.10621070862,369.689702987671,8975.0,184.844851493835,78063.0,30682.0,1550356.0,125.212.220.36,Dĩ An,Other
5284,5620,espncricinfo.com,2671.93102836609,224.839210510254,0.0,112.419605255127,51.0,47.0,3333.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1793.88546943665,363.930702209473,405.0,181.965351104736,54798.0,13486.0,468460.0,125.212.220.36,Dĩ An,Other
5287,5623,gsmarena.com,13572.1273422241,258.82363319397,0.0,129.411816596985,31.0,26.0,3333.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,2362.77794837952,378.207445144653,553.0,189.103722572327,96428.0,15002.0,85797.0,125.212.220.36,Dĩ An,Other
5289,5625,cricbuzz.com,1517.93265342712,222.923517227173,0.0,111.461758613586,49.0,49.0,3246.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1307.07454681396,533.348798751831,391.0,266.674399375916,43412.0,2476.0,125840.0,125.212.220.36,Dĩ An,Other
5291,5627,webmd.com,,223.665475845337,0.0,111.832737922668,61.0,58.0,3342.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,3963.98782730103,431.864976882935,1394.0,215.932488441467,114349.0,23779.0,300146.0,125.212.220.36,Dĩ An,Health and Medical Websites
5292,5628,thesaurus.com,1410.50481796265,222.806215286255,0.0,111.403107643127,46.0,42.0,3366.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,4092.91648864746,1372.98107147217,839.0,686.490535736084,104884.0,37920.0,240422.0,125.212.220.36,Dĩ An,Other
5293,5629,whatsapp.com,1801.18107795715,339.978694915771,0.0,169.989347457886,58.0,57.0,3329.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,850.943088531494,429.511070251465,1576.0,214.755535125732,50252.0,12713.0,259080.0,125.212.220.36,Dĩ An,Other
5296,5632,bestbuy.com,12141.9684886932,223.251819610596,0.0,111.625909805298,49.0,45.0,3326.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,2636.19685173035,513.768434524536,965.0,256.884217262268,14638.0,8529.0,6925.0,125.212.220.36,Dĩ An,E-commerce Platforms
5297,5633,healthline.com,6849.54142570496,223.868608474731,0.0,111.934304237366,67.0,67.0,3345.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,1651.14855766296,1375.91552734375,2139.0,687.957763671875,75952.0,13278.0,355022.0,125.212.220.36,Dĩ An,Health and Medical Websites
5298,5634,netflix.com,4209.3460559845,302.830934524536,0.0,151.415467262268,72.0,72.0,3326.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,1295.85385322571,400.036811828613,1476.0,200.018405914307,32805.0,22623.0,481710.0,125.212.220.36,Dĩ An,Entertainment Websites
5299,5635,indeed.com,2951.05600357056,223.612070083618,0.0,111.806035041809,70.0,67.0,3333.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,799.793720245361,367.265462875366,1048.0,183.632731437683,38654.0,13650.0,196312.0,125.212.220.36,Dĩ An,Other
5300,5636,thefreedictionary.com,2522.33934402466,223.430633544922,0.0,111.715316772461,69.0,65.0,3372.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,1718.65344047546,403.159856796265,1066.0,201.579928398132,45890.0,9568.0,192485.0,125.212.220.36,Dĩ An,Educational Websites
5302,5638,spotify.com,839.181661605835,223.339319229126,0.0,111.669659614563,47.0,43.0,3300.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,1946.41327857971,367.027044296265,456.0,183.513522148132,25927.0,11596.0,82732.0,125.212.220.36,Dĩ An,Entertainment Websites
5307,5644,nih.gov,3044.07143592834,1353.4152507782,0.0,676.707625389099,71.0,68.0,3314.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,7583.28986167908,363.430976867676,691.0,181.715488433838,41171.0,26715.0,80238.0,125.212.220.36,Dĩ An,Health and Medical Websites
5309,5646,steampowered.com,2869.12989616394,1247.08485603333,0.0,623.542428016663,56.0,52.0,3351.0,103.9.76.206,Dĩ An,Vietnam,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1688.49182128906,365.751028060913,393.0,182.875514030457,25204.0,12362.0,516583.0,125.212.220.36,Dĩ An,Other
